"","AB_Ang","AB_Hap","AB_Pain","IB_S_Pos","IB_N_Pos","IB_S_Neg","IB_N_Neg","MB_Pos","MB_Neg"
"AB_Ang",0,0,0,0,0,0,0,0,0
"AB_Hap",0,0,-0.0509647223359925,0,0,0,0,0,0
"AB_Pain",0,-0.0509647223359925,0,0,0,-0.0269837172944513,0,0,0
"IB_S_Pos",0,0,0,0,0.193695952416201,-0.116199084933467,0,0.23390338071999,-0.0672513791578179
"IB_N_Pos",0,0,0,0.193695952416201,0,0,-0.0800751151672248,0.0495413867027783,-0.0960631165240944
"IB_S_Neg",0,0,-0.0269837172944513,-0.116199084933467,0,0,0.356543096951243,-0.0410413387672496,0.32460795536573
"IB_N_Neg",0,0,0,0,-0.0800751151672248,0.356543096951243,0,0,0
"MB_Pos",0,0,0,0.23390338071999,0.0495413867027783,-0.0410413387672496,0,0,-0.164622323195646
"MB_Neg",0,0,0,-0.0672513791578179,-0.0960631165240944,0.32460795536573,0,-0.164622323195646,0
